date,value,peak,drawdown
2023-09-07,273180.31471281376,291552.9873996181,-6.301658182504491
2023-09-08,269228.0247511137,291552.9873996181,-7.6572573814531255
2023-09-11,266900.3611363364,291552.9873996181,-8.455624647567571
2023-09-12,265080.74985909124,291552.9873996181,-9.079734622730028
2023-09-13,265080.74985909124,291552.9873996181,-9.079734622730028
2023-09-14,265080.74985909124,291552.9873996181,-9.079734622730028
2023-09-15,265080.74985909124,291552.9873996181,-9.079734622730028
2023-09-18,265080.74985909124,291552.9873996181,-9.079734622730028
2023-09-19,265080.74985909124,291552.9873996181,-9.079734622730028
2023-09-20,265080.74985909124,291552.9873996181,-9.079734622730028
2023-09-21,265080.74985909124,291552.9873996181,-9.079734622730028
2023-09-22,265080.74985909124,291552.9873996181,-9.079734622730028
2023-09-25,265080.74985909124,291552.9873996181,-9.079734622730028
2023-09-26,265080.74985909124,291552.9873996181,-9.079734622730028
2023-09-27,265080.74985909124,291552.9873996181,-9.079734622730028
2023-09-28,265080.74985909124,291552.9873996181,-9.079734622730028
2023-09-29,265080.74985909124,291552.9873996181,-9.079734622730028
2023-10-02,265080.74985909124,291552.9873996181,-9.079734622730028
2023-10-03,265080.74985909124,291552.9873996181,-9.079734622730028
2023-10-04,265080.74985909124,291552.9873996181,-9.079734622730028
2023-10-05,268975.0212385248,291552.9873996181,-7.744035265242095
2023-10-06,275439.4028195684,291552.9873996181,-5.526811686536943
2023-10-09,272496.10759860754,291552.9873996181,-6.536334945829301
2023-10-10,275656.09460121463,291552.9873996181,-5.452488393341113
2023-10-11,281723.16579224385,291552.9873996181,-3.3715386335249447
2023-10-12,282559.7876937709,291552.9873996181,-3.084584996387168
2023-10-13,273627.6564123615,291552.9873996181,-6.148224083427822
2023-10-16,277443.6926612145,291552.9873996181,-4.839358658007722
2023-10-17,264460.81973921024,291552.9873996181,-9.292364966672032
2023-10-18,253975.77281299917,291552.9873996181,-12.888639873586193
2023-10-19,253404.02450481502,291552.9873996181,-13.084744298131321
2023-10-20,253404.02450481502,291552.9873996181,-13.084744298131321
2023-10-23,253404.02450481502,291552.9873996181,-13.084744298131321
2023-10-24,253404.02450481502,291552.9873996181,-13.084744298131321
2023-10-25,253404.02450481502,291552.9873996181,-13.084744298131321
2023-10-26,253404.02450481502,291552.9873996181,-13.084744298131321
2023-10-27,253404.02450481502,291552.9873996181,-13.084744298131321
2023-10-30,253404.02450481502,291552.9873996181,-13.084744298131321
2023-10-31,253404.02450481502,291552.9873996181,-13.084744298131321
2023-11-01,253404.02450481502,291552.9873996181,-13.084744298131321
2023-11-02,253404.02450481502,291552.9873996181,-13.084744298131321
2023-11-03,253404.02450481502,291552.9873996181,-13.084744298131321
2023-11-06,253404.02450481502,291552.9873996181,-13.084744298131321
2023-11-07,254533.932397738,291552.9873996181,-12.697196256521211
2023-11-08,257962.41208638213,291552.9873996181,-11.521259175847483
2023-11-09,260045.00317240623,291552.9873996181,-10.806949538824423
2023-11-10,267716.1981963349,291552.9873996181,-8.175800020396027
2023-11-13,269294.74971912184,291552.9873996181,-7.634371329554552
2023-11-14,275032.9015336477,291552.9873996181,-5.666237898405444
2023-11-15,270779.14929866063,291552.9873996181,-7.125235891506651
2023-11-16,274058.1022541694,291552.9873996181,-6.000585108554985
2023-11-17,273050.0442711812,291552.9873996181,-6.346339748896396
2023-11-20,279203.6021555472,291552.9873996181,-4.2357258466860355
2023-11-21,276628.07183644664,291552.9873996181,-5.1191091184788835
2023-11-22,269826.4661055595,291552.9873996181,-7.451997486919612
2023-11-24,264620.0518209573,291552.9873996181,-9.23774982341206
2023-11-27,267201.1005899091,291552.9873996181,-8.352473773945922
2023-11-28,264869.24894719216,291552.9873996181,-9.152277495223112
2023-11-29,266636.1466434477,291552.9873996181,-8.546247794750956
2023-11-30,259048.08780655076,291552.9873996181,-11.148882363710571
2023-12-01,259048.08780655076,291552.9873996181,-11.148882363710571
2023-12-04,259048.08780655076,291552.9873996181,-11.148882363710571
2023-12-05,259048.08780655076,291552.9873996181,-11.148882363710571
2023-12-06,259048.08780655076,291552.9873996181,-11.148882363710571
2023-12-07,259048.08780655076,291552.9873996181,-11.148882363710571
2023-12-08,259048.08780655076,291552.9873996181,-11.148882363710571
2023-12-11,259048.08780655076,291552.9873996181,-11.148882363710571
2023-12-12,259048.08780655076,291552.9873996181,-11.148882363710571
2023-12-13,259048.08780655076,291552.9873996181,-11.148882363710571
2023-12-14,259048.08780655076,291552.9873996181,-11.148882363710571
2023-12-15,259048.08780655076,291552.9873996181,-11.148882363710571
2023-12-18,265337.53856138646,291552.9873996181,-8.991658453596747
2023-12-19,262831.27204069274,291552.9873996181,-9.851284877955246
2023-12-20,254920.49417456426,291552.9873996181,-12.564609113349052
2023-12-21,259577.9593089366,291552.9873996181,-10.967141299380614
2023-12-22,258730.19321994437,291552.9873996181,-11.257917290583286
2023-12-26,261109.24527634526,291552.9873996181,-10.441924260424402
2023-12-27,261840.49585996533,291552.9873996181,-10.191112018662743
2023-12-28,262396.80127408897,291552.9873996181,-10.000304365108798
2023-12-29,262396.80127408897,291552.9873996181,-10.000304365108798
2024-01-02,255222.51223422785,291552.9873996181,-12.46101968956804
2024-01-03,252048.64281181069,291552.9873996181,-13.549627784695147
2024-01-04,254321.77719738462,291552.9873996181,-12.769963543951746
2024-01-05,260144.9434571058,291552.9873996181,-10.772670938014684
2024-01-08,260144.9434571058,291552.9873996181,-10.772670938014684
2024-01-09,264560.9362743857,291552.9873996181,-9.258025913565968
2024-01-10,270584.9905091637,291552.9873996181,-7.1918305751107
2024-01-11,272934.86574719433,291552.9873996181,-6.385844925987591
2024-01-12,272377.2321589757,291552.9873996181,-6.577108131071589
2024-01-16,280701.41092520184,291552.9873996181,-3.721991179442965
2024-01-17,279063.4762797634,291552.9873996181,-4.283787736579047
2024-01-18,284310.8645947453,291552.9873996181,-2.483981683558045
2024-01-19,296179.7907066366,296179.7907066366,0.0
2024-01-22,296991.2897223708,296991.2897223708,0.0
2024-01-23,298081.5865288886,298081.5865288886,0.0
2024-01-24,305494.68885291304,305494.68885291304,0.0
2024-01-25,306764.2250270726,306764.2250270726,0.0
2024-01-26,303846.7394548508,306764.2250270726,-0.9510514376193414
2024-01-29,310986.0228594149,310986.0228594149,0.0
2024-01-30,312524.3990817114,312524.3990817114,0.0
2024-01-31,306316.12660796836,312524.3990817114,-1.986492092132582
2024-02-01,313783.9775132243,313783.9775132243,0.0
2024-02-02,329381.86920974584,329381.86920974584,0.0
2024-02-05,345173.8228679253,345173.8228679253,0.0
2024-02-06,339652.63463680877,345173.8228679253,-1.5995385122901096
2024-02-07,348992.38913305075,348992.38913305075,0.0
2024-02-08,346712.1800868961,348992.38913305075,-0.6533692759945317
2024-02-09,359118.8813116896,359118.8813116896,0.0
2024-02-12,359691.3374939245,359691.3374939245,0.0
2024-02-13,359093.98695507273,359691.3374939245,-0.1660730956196134
2024-02-14,367915.93883368303,367915.93883368303,0.0
2024-02-15,361732.5227099055,367915.93883368303,-1.6806600288585851
2024-02-16,361508.47350035334,367915.93883368303,-1.7415568767261789
2024-02-20,345771.287426731,367915.93883368303,-6.018943206742269
2024-02-21,335913.7303128574,367915.93883368303,-8.698239228850655
2024-02-22,391006.49977877486,391006.49977877486,0.0
2024-02-23,392395.56687134685,392395.56687134685,0.0
2024-02-26,393764.64246532274,393764.64246532274,0.0
2024-02-27,391817.9797911833,393764.64246532274,-0.4943721360941804
2024-02-28,386650.25341737556,393764.64246532274,-1.8067617761220713
2024-02-29,393864.21989179036,393864.21989179036,0.0
2024-03-01,409631.2791933529,409631.2791933529,0.0
2024-03-04,424357.90641493414,424357.90641493414,0.0
2024-03-05,427997.42334567447,427997.42334567447,0.0
2024-03-06,441619.3492398862,441619.3492398862,0.0
2024-03-07,461380.223475827,461380.223475827,0.0
2024-03-08,435784.2260688374,461380.223475827,-5.5477014628327845
2024-03-11,427051.4758008834,461380.223475827,-7.440446280147555
2024-03-12,457616.2727686535,461380.223475827,-0.8158023503516515
2024-03-13,452513.04368214175,461380.223475827,-1.921881203941513
2024-03-14,437855.39853271266,461380.223475827,-5.098793521293375
2024-03-15,437322.6593011109,461380.223475827,-5.21425994236976
2024-03-18,440399.6017789605,461380.223475827,-4.547360426246306
2024-03-19,445094.6394302576,461380.223475827,-3.529753382769918
2024-03-20,449943.94607927697,461380.223475827,-2.478709926141694
2024-03-21,455236.4102827286,461380.223475827,-1.3316160685895329
2024-03-22,469445.8809997506,469445.8809997506,0.0
2024-03-25,472995.7402400187,472995.7402400187,0.0
2024-03-26,460842.54337955307,472995.7402400187,-2.569409368105211
2024-03-27,449336.5237778245,472995.7402400187,-5.001993559220745
2024-03-28,449864.28413810284,472995.7402400187,-4.890415311177632
2024-04-01,449899.0982307152,472995.7402400187,-4.88305497161206
2024-04-02,445363.4604750689,472995.7402400187,-5.8419722238783764
2024-04-03,442933.8092759102,472995.7402400187,-6.355645179564146
2024-04-04,442933.8092759102,472995.7402400187,-6.355645179564146
2024-04-05,442933.8092759102,472995.7402400187,-6.355645179564146
2024-04-08,442933.8092759102,472995.7402400187,-6.355645179564146
2024-04-09,442933.8092759102,472995.7402400187,-6.355645179564146
2024-04-10,442933.8092759102,472995.7402400187,-6.355645179564146
2024-04-11,442933.8092759102,472995.7402400187,-6.355645179564146
2024-04-12,442933.8092759102,472995.7402400187,-6.355645179564146
2024-04-15,442933.8092759102,472995.7402400187,-6.355645179564146
2024-04-16,442933.8092759102,472995.7402400187,-6.355645179564146
2024-04-17,442933.8092759102,472995.7402400187,-6.355645179564146
2024-04-18,442933.8092759102,472995.7402400187,-6.355645179564146
2024-04-19,442933.8092759102,472995.7402400187,-6.355645179564146
2024-04-22,442933.8092759102,472995.7402400187,-6.355645179564146
2024-04-23,442933.8092759102,472995.7402400187,-6.355645179564146
2024-04-24,442933.8092759102,472995.7402400187,-6.355645179564146
2024-04-25,442933.8092759102,472995.7402400187,-6.355645179564146
2024-04-26,442933.8092759102,472995.7402400187,-6.355645179564146
2024-04-29,442933.8092759102,472995.7402400187,-6.355645179564146
2024-04-30,442933.8092759102,472995.7402400187,-6.355645179564146
2024-05-01,442933.8092759102,472995.7402400187,-6.355645179564146
2024-05-02,457740.8207619741,472995.7402400187,-3.2251705840529556
2024-05-03,473593.2141320732,473593.2141320732,0.0
2024-05-06,491467.2329030586,491467.2329030586,0.0
2024-05-07,483007.6365654086,491467.2329030586,-1.721294070345198
2024-05-08,482250.209058716,491467.2329030586,-1.8754096361416248
2024-05-09,473369.2677130425,491467.2329030586,-3.68243577157989
2024-05-10,479401.8956313607,491467.2329030586,-2.454962704314766
2024-05-13,482180.8263863473,491467.2329030586,-1.889527092550445
2024-05-14,487285.42034420226,491467.2329030586,-0.8508832896457178
2024-05-15,504748.6806651546,504748.6806651546,0.0
2024-05-16,503303.2083241383,504748.6806651546,-0.28637466453829064
2024-05-17,493275.3762903125,504748.6806651546,-2.2730726823738583
2024-05-20,505548.7801440552,505548.7801440552,0.0
2024-05-21,508781.100603752,508781.100603752,0.0
2024-05-22,506455.5188359451,508781.100603752,-0.45708886691097933
2024-05-23,553655.4433315926,553655.4433315926,0.0
2024-05-24,567896.9290333078,567896.9290333078,0.0
2024-05-28,607538.6211691385,607538.6211691385,0.0
2024-05-29,612467.071089043,612467.071089043,0.0
2024-05-30,589397.9025718528,612467.071089043,-3.7665973578253595
2024-05-31,584773.4497363997,612467.071089043,-4.521650658442851
2024-06-03,613400.6019161552,613400.6019161552,0.0
2024-06-04,621065.3920538999,621065.3920538999,0.0
2024-06-05,653084.9660241939,653084.9660241939,0.0
2024-06-06,645393.4244687578,653084.9660241939,-1.177724485415755
2024-06-07,644806.725568428,653084.9660241939,-1.2675594886468704
2024-06-10,649617.8682822913,653084.9660241939,-0.5308800419965773
2024-06-11,644977.0469994836,653084.9660241939,-1.241479967617253
2024-06-12,667861.3986446774,667861.3986446774,0.0
2024-06-13,691385.8705905224,691385.8705905224,0.0
2024-06-14,703494.9384902273,703494.9384902273,0.0
2024-06-17,698694.0158765779,703494.9384902273,-0.6824388280536419
2024-06-18,723231.9471623637,723231.9471623637,0.0
2024-06-20,697627.1351363157,723231.9471623637,-3.540331995359125
2024-06-21,675169.4217781408,723231.9471623637,-6.645520233556959
2024-06-24,630040.757353343,723231.9471623637,-12.885380710111185
2024-06-25,672608.9812930668,723231.9471623637,-6.999547803152037
2024-06-26,674262.6423687201,723231.9471623637,-6.770899015976413
2024-06-27,661406.8963904361,723231.9471623637,-8.54844023615124
2024-06-28,659006.4350836114,723231.9471623637,-8.88034776820137
2024-07-01,659006.4350836114,723231.9471623637,-8.88034776820137
2024-07-02,650364.5320678311,723231.9471623637,-10.075248387523732
2024-07-03,650364.5320678311,723231.9471623637,-10.075248387523732
2024-07-05,650364.5320678311,723231.9471623637,-10.075248387523732
2024-07-08,650364.5320678311,723231.9471623637,-10.075248387523732
2024-07-09,650364.5320678311,723231.9471623637,-10.075248387523732
2024-07-10,667838.8868791644,723231.9471623637,-7.659100306690919
2024-07-11,630662.4482926701,723231.9471623637,-12.799420605366594
2024-07-12,639771.0209183354,723231.9471623637,-11.539994405873708
2024-07-15,635810.7062364692,723231.9471623637,-12.087580100532897
2024-07-16,625514.1903488709,723231.9471623637,-13.511261110200287
2024-07-17,584080.5551755832,723231.9471623637,-19.24021643855029
2024-07-18,584080.5551755832,723231.9471623637,-19.24021643855029
2024-07-19,584080.5551755832,723231.9471623637,-19.24021643855029
2024-07-22,584080.5551755832,723231.9471623637,-19.24021643855029
2024-07-23,584080.5551755832,723231.9471623637,-19.24021643855029
2024-07-24,584080.5551755832,723231.9471623637,-19.24021643855029
2024-07-25,584080.5551755832,723231.9471623637,-19.24021643855029
2024-07-26,584080.5551755832,723231.9471623637,-19.24021643855029
2024-07-29,584080.5551755832,723231.9471623637,-19.24021643855029
2024-07-30,584080.5551755832,723231.9471623637,-19.24021643855029
2024-07-31,584080.5551755832,723231.9471623637,-19.24021643855029
2024-08-01,584080.5551755832,723231.9471623637,-19.24021643855029
2024-08-02,584080.5551755832,723231.9471623637,-19.24021643855029
2024-08-05,584080.5551755832,723231.9471623637,-19.24021643855029
2024-08-06,584080.5551755832,723231.9471623637,-19.24021643855029
2024-08-07,584080.5551755832,723231.9471623637,-19.24021643855029
2024-08-08,584080.5551755832,723231.9471623637,-19.24021643855029
2024-08-09,584080.5551755832,723231.9471623637,-19.24021643855029
2024-08-12,584080.5551755832,723231.9471623637,-19.24021643855029
2024-08-13,584080.5551755832,723231.9471623637,-19.24021643855029
2024-08-14,584080.5551755832,723231.9471623637,-19.24021643855029
2024-08-15,584080.5551755832,723231.9471623637,-19.24021643855029
2024-08-16,592257.4491089203,723231.9471623637,-18.10961180121098
2024-08-19,618024.4590986801,723231.9471623637,-14.546852980771991
2024-08-20,604950.7693065454,723231.9471623637,-16.354528905961686
2024-08-21,610893.2368153516,723231.9471623637,-15.532874451658078
2024-08-22,588264.040109054,723231.9471623637,-18.661773388587573
2024-08-23,615029.1846214796,723231.9471623637,-14.961004276072561
2024-08-26,601195.0096555097,723231.9471623637,-16.873831138913584
